,paper,study ,rep_id,type,type_category,stat_test_original,stat_test_new,is_natural_kind,condition,scenario_1,question_1_1_type,question_1_1_text,question_1_1_mask,question_1_2_type,question_1_2_text,question_1_2_mask,question_1_3_type,question_1_3_text,question_1_3_mask,question_1_4_type,question_1_4_text,question_1_4_mask,question_1_5_type,question_1_5_text,question_1_5_mask,question_1_6_type,question_1_6_text,question_1_6_mask,scenario_2,question_2_1_type,question_2_1_text,Unnamed: 30,hypotheses,gpt3_response_question_1_1
37,keil_1992,1,38,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",Shoelaces
38,keil_1992,1,39,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
39,keil_1992,1,40,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",Shoelaces
40,keil_1992,1,41,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
41,keil_1992,1,42,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",Shoelaces.
42,keil_1992,1,43,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
43,keil_1992,1,44,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
44,keil_1992,1,45,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
45,keil_1992,1,46,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds","After the operation, the doctors had shoelaces."
46,keil_1992,1,47,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
47,keil_1992,1,48,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
48,keil_1992,1,49,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
49,keil_1992,1,50,transformation,superficial,"2*(age) x 2*(kind type: natural kinds, artifacts) ANOVA",glm(response ~ kind type),False,necktie_transformed_to_shoelace,"A group of very good doctors are going to perform special operations. The doctors took a necktie and cut it into thin strips, and, at the ends of the strips, they attached little plastic tabs. The strips looked like shoelaces.",categorization,"After the operation what did the doctors have, a necktie or shoelaces?",The thing after the special operation is a,,,,,,,,,,,,,,,,,,,,"After transformation, category membership will change for artifacts but not natural kinds",The doctors had shoelaces.
